;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,19603,-5.66911,6.161622,1.90293,-0.7896733,0.5645771,0.2401432,1,0.1875,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19604,-5.113589,7.286777,1.08494,-0.7893701,0.5646103,0.2410608,1,0.203125,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19605,-4.60666,7.849356,1.427249,-0.7893701,0.5646103,0.2410608,1,0.1875,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19606,-4.96081,7.286777,1.585809,-0.7893701,0.5646103,0.2410608,1,0.1875,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19607,-4.383476,8.411934,0.8415794,-0.7889551,0.5646564,0.2423079,1,0.203125,0.3214287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19608,-3.89836,8.974512,1.110129,-0.7889551,0.5646564,0.2423079,1,0.1875,0.2857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19609,-4.25251,8.411934,1.268689,-0.7889551,0.5646564,0.2423079,1,0.1875,0.3214287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19610,-3.653362,9.53709,0.598219,-0.7883564,0.5647207,0.2441002,1,0.203125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19611,-3.19006,10.09967,0.793009,-0.7883564,0.5647207,0.2441002,1,0.1875,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19612,-3.54421,9.53709,0.9515691,-0.7883564,0.5647207,0.2441002,1,0.1875,0.2500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19613,-2.923248,10.66224,0.3548588,-0.787416,0.5648158,0.246899,1,0.203125,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19614,-2.48176,11.22482,0.4758889,-0.787416,0.5648158,0.246899,1,0.1875,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19615,-2.83591,10.66224,0.634449,-0.787416,0.5648158,0.246899,1,0.1875,0.1785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19616,-2.193134,11.7874,0.1114985,-0.7857237,0.5649742,0.2518778,1,0.203125,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19618,-2.127609,11.7874,0.3173288,-0.7857237,0.5649742,0.2518778,1,0.1875,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19619,-6.07725,6.161622,0.156075,-0.8230119,0.5621816,0.08126169,1,0.234375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19620,-5.642333,6.7242,0.66887,-0.8230119,0.5621816,0.08126169,1,0.21875,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19621,-6.018297,6.161622,0.7536702,-0.8230119,0.5621816,0.08126169,1,0.21875,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19622,-5.317956,7.286777,0.06318235,-0.8229707,0.5621929,0.08159912,1,0.234375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19623,-4.890406,7.849356,0.4992696,-0.8229707,0.5621929,0.08159912,1,0.21875,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19624,-5.266369,7.286777,0.5840698,-0.8229707,0.5621929,0.08159912,1,0.21875,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19625,-4.558663,8.411934,-0.02971035,-0.8229144,0.5622084,0.08205874,1,0.234375,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19626,-4.138478,8.974512,0.3296692,-0.8229144,0.5622084,0.08205874,1,0.21875,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19627,-4.514442,8.411934,0.4144694,-0.8229144,0.5622084,0.08205874,1,0.21875,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19628,-3.79937,9.53709,-0.122603,-0.8228322,0.5622318,0.08272029,1,0.234375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19629,-3.38655,10.09967,0.1600688,-0.8228322,0.5622318,0.08272029,1,0.21875,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19630,-3.762514,9.53709,0.244869,-0.8228322,0.5622318,0.08272029,1,0.21875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19631,-3.040077,10.66224,-0.2154957,-0.8227043,0.5622657,0.08375571,1,0.234375,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19632,-2.634623,11.22482,-0.009531677,-0.8227043,0.5622657,0.08375571,1,0.21875,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19633,-3.010587,10.66224,0.07526854,-0.8227043,0.5622657,0.08375571,1,0.21875,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19634,-2.280784,11.7874,-0.3083884,-0.8224731,0.5623256,0.0856044,1,0.234375,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19636,-2.258659,11.7874,-0.09433189,-0.8224731,0.5623256,0.0856044,1,0.21875,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19637,-6.07725,6.161622,-1.039115,-0.8241642,0.5604747,-0.08137412,1,0.265625,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19638,-5.752873,6.7242,-0.4496127,-0.8241642,0.5604747,-0.08137412,1,0.25,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19639,-6.136202,6.161622,-0.4415202,-0.8241642,0.5604747,-0.08137412,1,0.25,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19640,-5.317958,7.286777,-0.9785925,-0.824138,0.5604638,-0.0817133,1,0.265625,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19641,-4.986214,7.849356,-0.4657976,-0.824138,0.5604638,-0.0817133,1,0.25,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19642,-5.369544,7.286777,-0.4577051,-0.824138,0.5604638,-0.0817133,1,0.25,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19643,-4.558664,8.411934,-0.9180697,-0.8241025,0.5604485,-0.08217534,1,0.265625,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19644,-4.219555,8.974512,-0.4819825,-0.8241025,0.5604485,-0.08217534,1,0.25,0.2857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19645,-4.602885,8.411934,-0.4738901,-0.8241025,0.5604485,-0.08217534,1,0.25,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19646,-3.799371,9.53709,-0.8575469,-0.8240503,0.560427,-0.08284135,1,0.265625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19647,-3.452897,10.09967,-0.4981675,-0.8240503,0.560427,-0.08284135,1,0.25,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19648,-3.836226,9.53709,-0.490075,-0.8240503,0.560427,-0.08284135,1,0.25,0.2499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19649,-3.040078,10.66224,-0.7970241,-0.8239689,0.5603917,-0.08388265,1,0.265625,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19650,-2.686238,11.22482,-0.5143524,-0.8239689,0.5603917,-0.08388265,1,0.25,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19651,-3.069567,10.66224,-0.5062599,-0.8239689,0.5603917,-0.08388265,1,0.25,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19652,-2.280784,11.7874,-0.7365013,-0.823821,0.5603278,-0.08574341,1,0.265625,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19654,-2.302909,11.7874,-0.5224448,-0.823821,0.5603278,-0.08574341,1,0.25,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19655,-5.843707,6.161622,-2.21134,-0.7929462,0.559544,-0.2411367,1,0.296875,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19656,-5.642335,6.7242,-1.568095,-0.7929462,0.559544,-0.2411367,1,0.28125,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19657,-6.018299,6.161622,-1.63671,-0.7929462,0.559544,-0.2411367,1,0.28125,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19658,-5.113593,7.286777,-2.00035,-0.7926822,0.5595148,-0.2420705,1,0.296875,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19659,-4.890408,7.849356,-1.430865,-0.7926822,0.5595148,-0.2420705,1,0.28125,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19660,-5.266372,7.286777,-1.49948,-0.7926822,0.5595148,-0.2420705,1,0.28125,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19661,-4.383478,8.411934,-1.78936,-0.7923225,0.5594737,-0.2433402,1,0.296875,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19662,-4.13848,8.974512,-1.293634,-0.7923225,0.5594737,-0.2433402,1,0.28125,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19663,-4.514443,8.411934,-1.362249,-0.7923225,0.5594737,-0.2433402,1,0.28125,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19664,-3.653364,9.53709,-1.578369,-0.7918019,0.5594142,-0.2451647,1,0.296875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19665,-3.386552,10.09967,-1.156404,-0.7918019,0.5594142,-0.2451647,1,0.28125,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19666,-3.762516,9.53709,-1.225019,-0.7918019,0.5594142,-0.2451647,1,0.28125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19667,-2.92325,10.66224,-1.367379,-0.7909834,0.5593155,-0.2480149,1,0.296875,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19668,-2.634624,11.22482,-1.019173,-0.7909834,0.5593155,-0.2480149,1,0.28125,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19669,-3.010588,10.66224,-1.087788,-0.7909834,0.5593155,-0.2480149,1,0.28125,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19670,-2.193135,11.7874,-1.156388,-0.7895072,0.5591285,-0.2530888,1,0.296875,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19672,-2.25866,11.7874,-0.9505577,-0.7895072,0.5591285,-0.2530888,1,0.28125,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19673,-5.385592,6.161622,-3.315553,-0.7306427,0.5593574,-0.3915108,1,0.328125,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19674,-5.314964,6.7242,-2.643595,-0.7306427,0.5593574,-0.3915108,1,0.3125,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19675,-5.669115,6.161622,-2.78597,-0.7306427,0.5593574,-0.3915108,1,0.3125,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19676,-4.712714,7.286777,-2.962825,-0.7299815,0.5593159,-0.3928012,1,0.328125,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19677,-4.606664,7.849356,-2.358845,-0.7299815,0.5593159,-0.3928012,1,0.3125,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19678,-4.960814,7.286777,-2.50122,-0.7299815,0.5593159,-0.3928012,1,0.3125,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19679,-4.039837,8.411934,-2.610097,-0.7290801,0.5592589,-0.3945525,1,0.328125,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19680,-3.898363,8.974512,-2.074095,-0.7290801,0.5592589,-0.3945525,1,0.3125,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19681,-4.252513,8.411934,-2.21647,-0.7290801,0.5592589,-0.3945525,1,0.3125,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19682,-3.36696,9.53709,-2.257369,-0.7277805,0.559174,-0.3970643,1,0.328125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19683,-3.190063,10.09967,-1.789344,-0.7277805,0.559174,-0.3970643,1,0.3125,0.2142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19684,-3.544213,9.53709,-1.931719,-0.7277805,0.559174,-0.3970643,1,0.3125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19685,-2.694083,10.66224,-1.904641,-0.7257453,0.559031,-0.4009715,1,0.328125,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19686,-2.481762,11.22482,-1.504594,-0.7257453,0.559031,-0.4009715,1,0.3125,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19687,-2.835912,10.66224,-1.646969,-0.7257453,0.559031,-0.4009715,1,0.3125,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19688,-2.021205,11.7874,-1.551913,-0.7221016,0.5587515,-0.4078799,1,0.328125,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19690,-2.127611,11.7874,-1.362219,-0.7221016,0.5587515,-0.4078799,1,0.3125,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19691,-4.72051,6.161622,-4.309319,-0.6399092,0.5597736,-0.5264691,1,0.359375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19692,-4.783341,6.7242,-3.634783,-0.6399092,0.5597736,-0.5264691,1,0.34375,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19693,-5.102068,6.161622,-3.845136,-0.6399092,0.5597736,-0.5264691,1,0.34375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19694,-4.130729,7.286777,-3.82903,-0.6388467,0.5597289,-0.5278053,1,0.359375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19695,-4.145888,7.849356,-3.214077,-0.6388467,0.5597289,-0.5278053,1,0.3437499,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19696,-4.464615,7.286777,-3.42443,-0.6388467,0.5597289,-0.5278053,1,0.34375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19697,-3.540947,8.411934,-3.348742,-0.6374031,0.5596659,-0.5296144,1,0.359375,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19698,-3.508434,8.974512,-2.793372,-0.6374031,0.5596659,-0.5296144,1,0.3437499,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19699,-3.827161,8.411934,-3.003725,-0.6374031,0.5596659,-0.5296144,1,0.3437499,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19700,-2.951165,9.53709,-2.868453,-0.6353289,0.559571,-0.5322006,1,0.359375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19701,-2.87098,10.09967,-2.372666,-0.6353289,0.559571,-0.5322006,1,0.3437499,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19702,-3.189707,9.53709,-2.583019,-0.6353289,0.559571,-0.5322006,1,0.3437499,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19703,-2.361383,10.66224,-2.388165,-0.6320975,0.5594101,-0.5362024,1,0.359375,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19704,-2.233526,11.22482,-1.951961,-0.6320975,0.5594101,-0.5362024,1,0.3437499,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19705,-2.552253,10.66224,-2.162313,-0.6320975,0.5594101,-0.5362024,1,0.3437499,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19706,-1.771601,11.7874,-1.907876,-0.6263615,0.5590916,-0.5432199,1,0.359375,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19708,-1.9148,11.7874,-1.741608,-0.6263615,0.5590916,-0.5432199,1,0.34375,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19709,-3.874024,6.161622,-5.154447,-0.524561,0.5605763,-0.640773,1,0.390625,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19710,-4.067898,6.7242,-4.503566,-0.524561,0.5605763,-0.640773,1,0.375,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19711,-4.338953,6.161622,-4.773501,-0.524561,0.5605763,-0.640773,1,0.375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19712,-3.390002,7.286777,-4.565677,-0.5232601,0.5605342,-0.6418725,1,0.390625,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19713,-3.525788,7.849356,-3.963695,-0.5232601,0.5605342,-0.6418725,1,0.375,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19714,-3.796843,7.286777,-4.23363,-0.5232601,0.5605342,-0.6418725,1,0.375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
