;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,10837,3.657746,5.092308,0.646354,0.9453644,0.2576868,0.199709,1,0.669376,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.6336592,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.3014218,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.064919,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10840,2.975342,6.781111,1.112736,0.8316936,0.2982997,0.4682979,1,0.6892543,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.6850567,"左ひざD",0.3149433,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10844,3.511147,5.662383,0.6163545,0.9407088,0.2648307,0.2119709,1,0.669376,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7130494,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.2067549,"左足D",0.08019572,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10847,2.831462,7.287355,1.05197,0.8250862,0.2916757,0.4838988,1,0.6892543,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9284793,"左ひざD",0.06945904,"下半身",0.002061689,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10848,3.35677,6.244015,0.5883003,0.9277673,0.2795942,0.2471335,1,0.669376,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.6385484,"左足D",0.3614516,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10849,3.209835,6.755968,0.5576461,0.929264,0.2818793,0.2387728,1,0.669376,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.6950096,"左ひざD",0.3049904,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10852,2.704715,7.747263,0.990091,0.8190382,0.2909838,0.4944744,1,0.6892543,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9829398,"左ひざD",0.01126625,"下半身",0.005793951,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10854,3.068973,7.26419,0.5228229,0.9257556,0.2812672,0.2527159,1,0.669376,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9211454,"左ひざD",0.07657304,"下半身",0.002281562,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10855,2.934922,7.724385,0.4838952,0.9211908,0.2860062,0.2638333,1,0.669376,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9833184,"左ひざD",0.01039395,"下半身",0.006287661,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10857,2.58166,8.204438,0.9289714,0.8149363,0.2943604,0.4992301,1,0.6892543,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9807217,"下半身",0.01730054,"左ひざD",0.001977819,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10859,3.426736,6.211851,-0.02112342,0.963743,0.2656962,-0.02459522,1,0.649847,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.3494408,"左足D",0.3976096,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.2529497,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10861,2.453726,8.655754,0.8664063,0.8103219,0.2944258,0.5066478,1,0.6892543,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.962077,"下半身",0.03792298,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10864,3.582829,5.6246,-0.02735636,0.9659268,0.252749,-0.0557077,1,0.649847,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10866,3.727966,5.057929,-0.0195851,0.9678484,0.2444743,-0.05917584,1,0.649847,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.675,"左ひざD",0.25,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.075,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10867,3.872057,4.471945,-0.01949658,0.968214,0.2412057,-0.06619321,1,0.649847,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.675,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.225,"左ひざD",0.1,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10871,3.285129,6.726964,-0.02257216,0.9645059,0.2614189,-0.0372621,1,0.649847,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.7599652,"左ひざD",0.2400348,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10872,3.150286,7.235535,-0.03249393,0.9634157,0.2664556,-0.02883878,1,0.649847,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.955979,"左ひざD",0.04135755,"下半身",0.002663474,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10875,2.804786,8.181107,0.4452515,0.9178307,0.286877,0.2743873,1,0.669376,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9816449,"下半身",0.01553693,"左ひざD",0.002818222,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10879,1.710268,11.83271,0.07145843,0.9097926,0.2719741,0.3135402,1,0.669376,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8453604,"左足D",0.1546396,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10880,2.33095,9.106504,0.806098,0.8074275,0.2913558,0.5130035,1,0.6892543,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9343209,"下半身",0.06567913,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10884,4.017153,3.886035,-0.01693965,0.9693205,0.2343499,-0.07414737,1,0.649847,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.5,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10887,2.676286,8.633205,0.4037879,0.9206764,0.2864708,0.2651216,1,0.669376,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9663767,"下半身",0.03362328,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10889,3.023801,7.693303,-0.05213115,0.9630375,0.2682433,-0.02458267,1,0.649847,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9831024,"左ひざD",0.01069622,"下半身",0.006201387,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10891,2.218949,9.505231,0.7521003,0.8032414,0.2980341,0.5157313,1,0.6892543,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9024723,"下半身",0.09752774,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10893,2.107043,9.903538,0.6992565,0.8036426,0.3010039,0.5133762,1,0.6892543,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.832426,"下半身",0.167574,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10894,1.994631,10.30031,0.645597,0.8061638,0.3035266,0.5079089,1,0.6892543,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.6931346,"下半身",0.3068654,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10898,4.140147,3.346983,-0.01766291,0.9695718,0.2225793,-0.1019265,1,0.649847,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.75,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.25,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10900,2.4328,9.482688,0.326514,0.9090471,0.3003874,0.288792,1,0.669376,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9120961,"下半身",0.08790386,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10901,2.314385,9.880116,0.2861944,0.9057445,0.3040434,0.2952703,1,0.669376,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.8521874,"下半身",0.1478126,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10903,2.899075,8.149796,-0.07136332,0.9612311,0.2749442,-0.02098662,1,0.649847,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.98206,"下半身",0.01453396,"左ひざD",0.003406039,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10905,1.882944,10.69403,0.5913891,0.8121731,0.3064155,0.4964719,1,0.6892543,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5270457,"下半身",0.4729543,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10908,2.552005,9.084683,0.3643928,0.9039296,0.2924382,0.3120756,1,0.669376,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9406633,"下半身",0.05933666,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10910,2.76447,8.601794,-0.08972997,0.9598446,0.276301,-0.04853976,1,0.649847,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9693161,"下半身",0.03068393,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10913,2.634396,9.053119,-0.1079177,0.9599804,0.2795186,0.01752106,1,0.649847,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9490436,"下半身",0.05095637,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10915,2.518986,9.452016,-0.1275395,0.959881,0.2803705,0.004565315,1,0.649847,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.92158,"下半身",0.07842004,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10918,1.805509,11.80613,-0.2629588,0.9629406,0.2580539,0.07844549,1,0.649847,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8539859,"左足D",0.1460141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10920,2.19488,10.27592,0.2441029,0.9023691,0.3086692,0.3007547,1,0.669376,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.7344801,"下半身",0.2655199,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10921,1.948795,11.36515,-0.2271854,0.9493886,0.297816,0.09983388,1,0.649847,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5632244,"左足D",0.4367756,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10925,1.777482,11.05599,0.5407864,0.818355,0.3061617,0.4863743,1,0.6892543,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.6319123,"左足D",0.3649494,"上半身2",0.003138345,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10927,2.073896,10.66888,0.2023567,0.9000271,0.3134149,0.3028569,1,0.669376,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.59184,"下半身",0.40816,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10930,2.404519,9.850282,-0.1489873,0.9582984,0.2851591,0.01866916,1,0.649847,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.8724927,"下半身",0.1275073,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10932,1.673986,11.4193,0.4917892,0.817462,0.3138194,0.4829837,1,0.6892543,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.6517474,"左足D",0.3482526,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10935,1.851117,11.39252,0.1252721,0.8881176,0.3137619,0.335858,1,0.669376,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5944729,"左足D",0.4055271,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10936,1.544903,11.85847,0.4108543,0.8226833,0.2879845,0.4901602,1,0.6892543,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8544266,"左足D",0.1455734,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10938,2.288229,10.24699,-0.1704624,0.9558553,0.2919831,0.03296299,1,0.649847,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.7702892,"下半身",0.2297108,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10944,1.959989,11.02998,0.1622209,0.9037365,0.3062633,0.2991039,1,0.669376,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.5581879,"左足D",0.4405605,"上半身2",0.001251559,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10948,2.169111,10.64106,-0.1908049,0.9533512,0.2979462,0.04847133,1,0.649847,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.6471548,"下半身",0.3528452,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10949,2.055683,11.00263,-0.2106131,0.9567383,0.2890954,0.03279699,1,0.649847,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5042512,"左足D",0.4957488,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10957,1.797129,11.76753,-0.616657,0.9447612,0.2356969,-0.2277568,1,0.6298926,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8865713,"左足D",0.1134287,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10966,2.559021,9.014578,-0.5790628,0.913609,0.2398542,-0.3283118,1,0.6298926,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9513146,"下半身",0.04868543,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10972,2.677855,8.561681,-0.5752634,0.9070791,0.2440912,-0.342968,1,0.6298926,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.9716718,"下半身",0.02832818,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10973,3.457059,5.591676,-0.6412469,0.9062445,0.2387611,-0.3488755,1,0.6298926,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.6703284,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.2096473,"左足D",0.1200243,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10975,3.59631,5.018105,-0.6645058,0.9090576,0.2333501,-0.3451984,1,0.6298926,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.6290801,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.3103955,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.06052442,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10978,2.801153,8.108227,-0.5738742,0.9051688,0.2464036,-0.3463449,1,0.6298926,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9822079,"下半身",0.01391886,"左ひざD",0.003873227,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10983,3.735899,4.4319,-0.6882614,0.9105107,0.232519,-0.3419141,1,0.6298926,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.5358057,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.3066876,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1575067,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10985,2.926566,7.650666,-0.5755848,0.9053832,0.2479236,-0.3446959,1,0.6298926,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.982421,"左ひざD",0.01160441,"下半身",0.005974634,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10989,3.053585,7.191993,-0.5779639,0.9074525,0.2424637,-0.3431346,1,0.6298926,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9551958,"左ひざD",0.04231192,"下半身",0.002492241,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10991,3.876513,3.845511,-0.7162251,0.9124512,0.2272011,-0.3403123,1,0.6298926,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.3418288,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.2361488,"左ひざD",0.4220223,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,10995,3.180961,6.687775,-0.5883048,0.9062673,0.2440504,-0.345136,1,0.6298926,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.8004525,"左ひざD",0.1995475,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10996,3.99604,3.305388,-0.7470536,0.9162058,0.2206942,-0.3344565,1,0.6298926,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.5303574,"左ひざD",0.3437933,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.1258494,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11001,3.313554,6.176196,-0.6106864,0.9063129,0.2468919,-0.3429889,1,0.6298926,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5491835,"左足D",0.4508165,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11003,4.117365,2.765352,-0.7691606,0.9165089,0.2265076,-0.3297057,1,0.6298926,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.6799694,"左ひざD",0.2633708,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.05665984,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11009,3.157177,5.554907,-1.179458,0.7520123,0.2215265,-0.6208087,1,0.6099016,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7303995,"左足D",0.1804844,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.0891161,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11010,3.289276,4.981613,-1.224468,0.7552891,0.2177698,-0.6181543,1,0.6099016,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.8026527,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.1404504,"左足D",0.05689686,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11013,3.023719,6.136815,-1.126826,0.7526191,0.2257219,-0.618558,1,0.6099016,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5115023,"左足D",0.4884977,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11015,3.419195,4.392693,-1.273475,0.7558658,0.2177617,-0.6174519,1,0.6099016,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7608845,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.1388751,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1002404,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11020,3.550629,3.805565,-1.321684,0.7557349,0.2154799,-0.6184118,1,0.6099016,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.6658008,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.2360691,"装飾_03-01_J_Sec_L_CoatSkirtSide1",0.09813019,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11024,2.665626,7.605536,-1.040109,0.7487886,0.2089813,-0.6290012,1,0.6099016,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.98131,"左ひざD",0.01322076,"下半身",0.005469292,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11025,3.661952,3.26489,-1.374376,0.7592103,0.2124795,-0.6151846,1,0.6099016,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.3655721,"左ひざD",0.5568345,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.07759338,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11027,3.774939,2.72455,-1.423069,0.7589914,0.2255686,-0.610779,1,0.6099016,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.451057,"左ひざD",0.407389,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.141554,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11028,3.885694,2.201096,-1.494708,0.7564771,0.2324133,-0.6113317,1,0.6099016,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.5511638,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.1882742,"左ひざD",0.2605621,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11031,3.99794,1.67776,-1.56035,0.7032442,0.2225239,-0.6752264,1,0.6099016,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.6012206,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.2088285,"左ひざD",0.1899508,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11034,3.333642,2.162815,-1.932532,0.3936544,0.1845553,-0.9005418,1,0.5909389,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.3798064,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.3296914,"左ひざD",0.2905022,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11035,2.900563,6.644619,-1.085275,0.7697886,0.2241563,-0.5976449,1,0.6099016,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.8188958,"左ひざD",0.1811042,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11040,2.779109,7.146441,-1.057967,0.7480487,0.2111392,-0.6291608,1,0.6099016,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.9641623,"左ひざD",0.03346397,"下半身",0.002373755,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11042,2.492177,6.602811,-1.439344,0.4802325,0.175985,-0.8593055,1,0.5909389,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.830747,"左ひざD",0.169253,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11044,3.409435,1.640505,-1.999311,0.3196764,0.1686768,-0.9323922,1,0.5909389,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.4315402,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.3607791,"左ひざD",0.2076807,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11047,2.569141,2.645925,-1.984069,0.34881,0.1690364,-0.9218233,1,0.5724329,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.4501593,"左ひざD",0.366888,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1829527,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11048,2.646423,2.123178,-2.057421,0.3513269,0.1778726,-0.9192011,1,0.5724329,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.517088,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.2317168,"左ひざD",0.2511953,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11049,2.044109,2.098139,-2.434103,0.5965921,0.1893006,-0.7798995,1,0.5537528,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.7409236,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1155838,"左ひざD",0.1434926,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11051,3.258507,2.685449,-1.859187,0.4036097,0.1826894,-0.8965064,1,0.5909389,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.3052453,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.2712025,"左ひざD",0.4235522,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11053,2.491208,3.18694,-1.925658,0.3546843,0.1514158,-0.9226442,1,0.5724329,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.3362567,"左ひざD",0.5310466,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1326967,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11056,3.161137,3.226132,-1.795966,0.414382,0.1739933,-0.8933163,1,0.5909389,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.5939841,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.2275111,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.1785048,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11060,3.065289,3.767137,-1.734345,0.4606187,0.1796171,-0.8692342,1,0.5909389,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.7513324,"装飾_03-02_J_Sec_L_CoatSkirtSide2",0.1508294,"装飾_02-01_J_Sec_L_CoatSkirtFront",0.09783814,"全ての親",0,0,0,0,0,0,0,0,0,0
