;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11661,-0.5090511,11.53592,-1.687873,-0.301482,0.1218672,-0.9456516,1,0.451555,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-038",0.6267418,"Skrt-001-041",0.3732582,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11667,-2.128589,11.01211,-0.2709312,-0.9294669,0.3450723,0.130447,1,0.236291,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-025",0.3338977,"Skrt-003-025",0.2839723,"Skrt-001-027",0.2065035,"Skrt-003-027",0.1756265,0,0,0,0,0,0,0,0,0
Vertex,11668,-2.40103,10.25127,-0.2830271,-0.9471024,0.3082692,0.08925892,1,0.238843,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6148065,"Skrt-003-027",0.3851935,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11669,-2.31574,10.27267,0.05429995,-0.9206161,0.3225653,0.2200402,1,0.217731,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6219153,"Skrt-003-023",0.3780847,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11671,-1.91394,11.60604,-0.5801308,-0.9239306,0.3807505,0.03716433,1,0.258057,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-027",0.8919297,"Skrt-001-025",0.1080703,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11672,-2.155017,10.97376,-0.6146838,-0.9422889,0.3346732,0.009250293,1,0.260473,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-027",0.4449973,"Skrt-003-027",0.3759201,"Skrt-001-025",0.09707592,"Skrt-003-025",0.08200677,0,0,0,0,0,0,0,0,0
Vertex,11674,-2.0497,11.02695,0.02031043,-0.9113054,0.3423013,0.2288064,1,0.215342,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-025",0.3305751,"Skrt-003-025",0.2836316,"Skrt-001-023",0.2076396,"Skrt-003-023",0.1781536,0,0,0,0,0,0,0,0,0
Vertex,11678,-1.879435,11.65263,-0.2589411,-0.9077794,0.3973981,0.1342062,1,0.232175,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-025",0.5981337,"Skrt-001-027",0.4018663,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11681,-2.63584,9.430043,-0.7081693,-0.9612875,0.2719147,-0.04459562,1,0.263621,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.7883869,"Skrt-003-025",0.2116131,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11682,-2.89494,8.38487,-0.759087,-0.9629107,0.2458113,-0.1112651,1,0.267991,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.7867158,"Skrt-003-025",0.2132842,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11683,-2.935339,8.405341,-0.3455497,-0.9632531,0.2685631,0.00417378,1,0.246813,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6052983,"Skrt-003-027",0.3947017,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11685,-1.810043,11.67029,-0.001055097,-0.8989137,0.3807761,0.216711,1,0.210876,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-025",0.5856268,"Skrt-001-023",0.4143732,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11687,-2.628556,9.461727,-0.303054,-0.9575032,0.2814591,0.06299534,1,0.241455,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6204358,"Skrt-003-027",0.3795642,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11690,-2.877975,8.429886,0.06863918,-0.9520282,0.2777383,0.1284673,1,0.225325,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6146684,"Skrt-003-023",0.3853316,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11694,-2.402946,10.21262,-0.6649238,-0.955244,0.2951751,-0.01950703,1,0.261839,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.8093396,"Skrt-003-025",0.1906604,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11696,-0.8006755,8.234482,-1.978583,0.963968,-0.06158559,-0.2587911,1,0.445818,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6160733,"Skrt-003-041",0.3839267,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11697,-0.8459075,8.255098,-2.129178,0.9503271,-0.06025773,-0.3053645,1,0.438037,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7307953,"Skrt-003-041",0.2692047,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11698,-0.7421386,9.301394,-2.013058,0.9667045,-0.07093827,-0.2458662,1,0.440133,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7322942,"Skrt-003-041",0.2677058,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11699,-0.7107235,9.315752,-1.871707,0.9824222,-0.08129504,-0.1680409,1,0.447994,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6168663,"Skrt-003-041",0.3831337,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11701,-0.6455506,10.07495,-1.941741,0.989805,-0.09108158,-0.1094993,1,0.442835,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7140946,"Skrt-003-041",0.2859054,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11702,-2.569396,9.483554,0.06897086,-0.9448902,0.286246,0.1588891,1,0.220867,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-025",0.6396794,"Skrt-003-023",0.3603206,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11703,-0.6367353,10.08833,-1.825551,0.9933339,-0.08549373,-0.07732125,1,0.450069,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6101734,"Skrt-003-041",0.3898266,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11704,-0.5741783,10.86761,-1.865875,0.9917577,-0.07509591,-0.1038135,1,0.444428,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-038",0.388967,"Skrt-003-038",0.3235023,"Skrt-001-041",0.1569752,"Skrt-003-041",0.1305556,0,0,0,0,0,0,0,0,0
Vertex,11705,-0.5577774,10.87755,-1.754898,0.989787,-0.06770139,-0.1254516,1,0.452139,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-038",0.328137,"Skrt-003-038",0.273443,"Skrt-001-041",0.2173217,"Skrt-003-041",0.1810984,0,0,0,0,0,0,0,0,0
Vertex,11706,-0.5171036,11.52243,-1.765506,0.9923927,-0.05803009,-0.1085786,1,0.445341,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-038",0.715432,"Skrt-001-041",0.284568,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11708,-0.5090511,11.53592,-1.687873,0.9941242,-0.05805992,-0.09135759,1,0.451555,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-038",0.6267418,"Skrt-001-041",0.3732582,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11710,-1.548856,8.329844,-1.806375,0.9111066,-0.1654974,0.3774856,1,0.40131,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.615418,"Skrt-003-038",0.384582,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11711,-1.49397,8.310445,-1.975121,0.9322578,-0.1742483,0.3170694,1,0.392655,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7569721,"Skrt-003-038",0.2430279,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11712,-1.329579,9.346708,-1.886571,0.9044533,-0.1628319,0.3942715,1,0.393036,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7443988,"Skrt-003-038",0.2556012,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11715,-1.398665,9.367953,-1.740964,0.8974863,-0.1621879,0.4101383,1,0.401608,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.6056319,"Skrt-003-038",0.3943681,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11716,-1.220561,10.11545,-1.827798,0.9123216,-0.1707084,0.3721934,1,0.392227,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.740124,"Skrt-003-038",0.259876,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11717,-1.268911,10.13978,-1.680722,0.9316667,-0.1772089,0.3171657,1,0.401528,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.596912,"Skrt-003-038",0.403088,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11718,-1.098923,10.90174,-1.737223,0.9339588,-0.1844503,0.3061031,1,0.391676,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-035",0.3921685,"Skrt-003-035",0.3255857,"Skrt-001-038",0.1542142,"Skrt-003-038",0.1280316,0,0,0,0,0,0,0,0,0
Vertex,11722,-1.13346,10.92137,-1.607208,0.9326566,-0.1896718,0.3068815,1,0.400963,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-035",0.321111,"Skrt-003-035",0.2620381,"Skrt-001-038",0.2295389,"Skrt-003-038",0.187312,0,0,0,0,0,0,0,0,0
Vertex,11724,-0.9908655,11.54708,-1.619544,0.9160561,-0.2056301,0.3443217,1,0.391864,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-035",0.7012212,"Skrt-001-038",0.2987788,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11725,-1.023421,11.55818,-1.536618,0.9002777,-0.2092902,0.3817036,1,0.399095,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-035",0.6000872,"Skrt-001-038",0.3999128,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11731,-2.574111,8.489254,0.967428,-0.6518081,0.196634,0.7324488,1,0.162368,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-021",0.7326484,"Skrt-003-019",0.2673516,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11732,-2.266024,8.502026,1.238463,-0.6085886,0.2100061,0.765191,1,0.140904,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-019",0.711876,"Skrt-003-021",0.288124,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11733,-1.212707,8.531061,1.88665,-0.9909548,0.1276266,-0.0414731,1,0.0696912,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.7833009,"Skrt-003-017",0.2166991,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11734,-1.221979,8.553748,2.119626,-0.9908492,0.132265,0.02690452,1,0.0567765,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.795147,"Skrt-003-013",0.204853,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11735,-1.090088,9.628233,1.877088,-0.9877669,0.1394478,-0.06979106,1,0.05635159,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.7953794,"Skrt-003-013",0.2046206,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11738,-1.061819,9.60069,1.673457,-0.9777587,0.1443175,-0.1521852,1,0.0678007,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.7920009,"Skrt-003-017",0.2079991,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11739,-0.9370487,10.44108,1.651728,-0.971923,0.1498592,-0.1814054,1,0.0535924,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.8194469,"Skrt-003-013",0.1805531,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11741,-0.8920976,10.41315,1.427275,-0.9712179,0.1428781,-0.1905823,1,0.0667915,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-015",0.7544538,"Skrt-003-017",0.2455462,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11743,-0.7532023,11.51624,-1.671662,-0.373329,0.1880668,-0.9084362,1,0.424279,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-038",0.743477,"Skrt-001-035",0.256523,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11745,-0.5171036,11.52243,-1.765506,-0.3653512,0.1969907,-0.9097874,1,0.445341,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-038",0.715432,"Skrt-001-041",0.284568,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11746,-0.7756199,11.23148,1.385729,-0.9710566,0.1461974,-0.1888793,1,0.0536502,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-015",0.4627033,"Skrt-003-015",0.3719221,"Skrt-001-013",0.09168106,"Skrt-003-013",0.07369346,0,0,0,0,0,0,0,0,0
Vertex,11748,-0.7621319,11.1649,1.246771,-0.9737327,0.154752,-0.1670225,1,0.0642279,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-015",0.4312135,"Skrt-003-015",0.3678817,"Skrt-001-017",0.1084137,"Skrt-003-017",0.09249111,0,0,0,0,0,0,0,0,0
Vertex,11750,-0.615352,11.77747,1.021929,-0.9669839,0.1551337,-0.2021776,1,0.0615078,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-015",0.8475323,"Skrt-001-017",0.1524677,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11751,-1.023421,11.55818,-1.536618,-0.419853,0.1704983,-0.8914335,1,0.399095,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-035",0.6000872,"Skrt-001-038",0.3999128,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11753,-0.6240716,11.82907,1.092281,-0.9646733,0.1409601,-0.2225661,1,0.0544978,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-015",0.8819165,"Skrt-001-013",0.1180835,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11756,-0.5741783,10.86761,-1.865875,-0.326743,0.1431044,-0.9342163,1,0.444428,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-038",0.388967,"Skrt-003-038",0.3235023,"Skrt-001-041",0.1569752,"Skrt-003-041",0.1305556,0,0,0,0,0,0,0,0,0
Vertex,11758,-1.13346,10.92137,-1.607208,-0.4429279,0.1625043,-0.881707,1,0.400963,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-035",0.321111,"Skrt-003-035",0.2620381,"Skrt-001-038",0.2295389,"Skrt-003-038",0.187312,0,0,0,0,0,0,0,0,0
Vertex,11760,1.443314,9.601493,1.417457,0.6932847,0.2178247,0.6869562,1,0.8725789,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.6389986,"Skrt-003-007",0.3610014,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11761,1.662527,8.531956,1.542759,0.7435257,0.2306521,0.6276696,1,0.865417,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.6685815,"Skrt-003-007",0.3314185,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11762,1.878182,8.527451,1.287575,0.6603331,0.1858783,0.7276053,1,0.848127,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.6115289,"Skrt-003-003",0.3884711,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11763,-0.8467595,10.89293,-1.764212,-0.4007934,0.1600006,-0.9020889,1,0.424032,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-038",0.4072696,"Skrt-003-038",0.3344478,"Skrt-001-035",0.1418204,"Skrt-003-035",0.1164622,0,0,0,0,0,0,0,0,0
Vertex,11765,1.68839,9.597339,1.188714,0.614147,0.2031997,0.7625833,1,0.8539299,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.6043601,"Skrt-003-003",0.3956399,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11768,2.031285,9.565345,0.9386717,0.6130314,0.1786751,0.7695893,1,0.830665,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-003",0.8110568,"Skrt-003-005",0.1889432,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11769,-0.9476017,10.12759,-1.841152,-0.3819607,0.1242925,-0.9157824,1,0.4233139,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7314584,"Skrt-003-035",0.2685416,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11771,2.215726,8.510811,0.993158,0.6526424,0.1538677,0.7418778,1,0.825156,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-003",0.7923144,"Skrt-003-005",0.2076856,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11772,-0.6455506,10.07495,-1.941741,-0.3128757,0.1101286,-0.9433878,1,0.442835,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7140946,"Skrt-003-041",0.2859054,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11773,1.86062,10.33236,0.863849,0.5773964,0.2390644,0.7806802,1,0.8337129,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-003",0.840592,"Skrt-003-005",0.159408,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11775,-1.052097,9.347484,-1.8878,-0.3766287,0.1085392,-0.9199837,1,0.422233,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7161444,"Skrt-003-035",0.2838556,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11776,1.525931,10.39794,1.088888,0.6353903,0.2431642,0.7329053,1,0.8578039,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.5888523,"Skrt-003-003",0.4111477,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11777,-0.8459075,8.255098,-2.129178,-0.4303625,0.1144006,-0.8953774,1,0.438037,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7307953,"Skrt-003-041",0.2692047,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11778,-1.166986,8.251899,-1.94107,-0.4020545,0.08577354,-0.9115893,1,0.421159,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7115831,"Skrt-003-035",0.2884169,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11779,-1.268911,10.13978,-1.680722,-0.4132087,0.1325783,-0.9009337,1,0.401528,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.596912,"Skrt-003-038",0.403088,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11781,-1.548856,8.329844,-1.806375,-0.3410988,0.09280931,-0.9354346,1,0.40131,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.615418,"Skrt-003-038",0.384582,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11782,1.281426,10.41156,1.328454,0.6632555,0.2493213,0.7056423,1,0.878305,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-005",0.6190158,"Skrt-003-007",0.3809842,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11788,-0.7421386,9.301394,-2.013058,-0.3490799,0.1315996,-0.9278064,1,0.440133,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.7322942,"Skrt-003-041",0.2677058,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11789,1.641665,11.14612,0.730021,0.6178728,0.2948288,0.7289096,1,0.837274,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-003",0.4906082,"Skrt-003-003",0.3803088,"Skrt-001-005",0.07271549,"Skrt-003-005",0.05636747,0,0,0,0,0,0,0,0,0
Vertex,11793,-1.398665,9.367953,-1.740964,-0.3736936,0.1202163,-0.9197288,1,0.401608,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.6056319,"Skrt-003-038",0.3943681,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11795,1.376189,11.15326,0.9717623,0.6428516,0.3039699,0.7030961,1,0.861785,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-005",0.3056991,"Skrt-003-005",0.2639268,"Skrt-001-003",0.2309673,"Skrt-003-003",0.1994068,0,0,0,0,0,0,0,0,0
Vertex,11798,1.131066,11.162,1.17463,0.5965027,0.3337966,0.729907,1,0.883672,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-005",0.3156954,"Skrt-003-005",0.2745087,"Skrt-001-007",0.2191965,"Skrt-003-007",0.1905994,0,0,0,0,0,0,0,0,0
Vertex,11799,-1.355769,10.91278,-1.614056,-0.6573412,0.1903454,-0.7291578,1,0.372018,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-035",0.3898631,"Skrt-003-035",0.3268531,"Skrt-001-032",0.1540944,"Skrt-003-032",0.1291895,0,0,0,0,0,0,0,0,0
Vertex,11800,-1.471849,10.13156,-1.695623,-0.6980528,0.1586377,-0.6982524,1,0.3750919,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7329348,"Skrt-003-032",0.2670652,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11801,-1.612169,10.152,-1.438229,-0.8569794,0.1588048,-0.4902727,1,0.35747,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.5637256,"Skrt-003-035",0.4362744,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11802,1.443863,11.76095,0.5873777,0.6375939,0.3856409,0.6668996,1,0.8391269,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-003",0.926775,"Skrt-001-005",0.07322496,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11803,-1.220561,10.11545,-1.827798,-0.444684,0.1511714,-0.8828382,1,0.392227,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.740124,"Skrt-003-038",0.259876,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11804,-1.329579,9.346708,-1.886571,-0.4604521,0.1369412,-0.8770581,1,0.393036,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7443988,"Skrt-003-038",0.2556012,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11805,1.224788,11.78207,0.7877396,0.5885647,0.4169928,0.69261,1,0.8634999,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-005",0.5343589,"Skrt-001-003",0.4656411,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11806,-1.231681,11.55828,-1.508967,-0.5809539,0.245713,-0.7759625,1,0.369818,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-035",0.694252,"Skrt-001-032",0.305748,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11807,-1.738531,9.380523,-1.447758,-0.8763546,0.1672999,-0.4516785,1,0.359582,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.565491,"Skrt-003-035",0.434509,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11808,-1.593873,9.355284,-1.746103,-0.7207828,0.1622653,-0.6739007,1,0.377301,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7274854,"Skrt-003-032",0.2725146,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11809,-0.9908655,11.54708,-1.619544,-0.3961904,0.2358886,-0.8873498,1,0.391864,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-035",0.7012212,"Skrt-001-038",0.2987788,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11810,0.996951,11.79084,0.9569741,0.5505663,0.4233431,0.7194842,1,0.88667,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-005",0.5582596,"Skrt-001-007",0.4417404,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11811,-1.361548,11.57015,-1.322291,-0.7945368,0.206857,-0.5708953,1,0.35082,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-032",0.6095554,"Skrt-001-035",0.3904446,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11812,-1.49397,8.310445,-1.975121,-0.4899372,0.1408333,-0.8603066,1,0.392655,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-035",0.7569721,"Skrt-003-038",0.2430279,"",0,"",0,0,0,0,0,0,0,0,0,0
